timestamp,epoch,step,train_loss,val_loss,val_acc,lr
2025-12-17 14:04:21,1,100,0.7472,0.4573,0.8204,0.001000
2025-12-17 14:04:47,1,200,0.5790,0.2595,0.9099,0.001000
2025-12-17 14:05:12,1,300,0.5067,0.3158,0.8872,0.001000
2025-12-17 14:05:33,1,400,0.4747,0.2918,0.8967,0.001000
2025-12-17 14:05:58,1,500,0.4389,0.2714,0.9025,0.001000
2025-12-17 14:16:15,1,100,0.7789,0.4201,0.8630,0.001000
2025-12-18 10:43:35,1,100,0.7392,0.3850,0.8603,0.001000
2025-12-18 10:43:53,1,200,0.5784,0.3144,0.8916,0.001000
2025-12-18 10:44:11,1,300,0.5028,0.3185,0.8813,0.001000
2025-12-18 10:44:29,1,400,0.4585,0.2567,0.9117,0.001000
2025-12-18 10:44:48,1,500,0.4279,0.2495,0.9204,0.001000
2025-12-18 10:45:06,1,600,0.4053,0.1901,0.9333,0.001000
2025-12-18 10:45:24,1,700,0.3934,0.1994,0.9359,0.001000
2025-12-18 10:45:42,1,800,0.3795,0.2070,0.9339,0.001000
2025-12-18 10:46:00,1,900,0.3673,0.2108,0.9191,0.001000
2025-12-18 10:46:19,1,1000,0.3532,0.2178,0.9146,0.001000
2025-12-18 10:46:37,1,1100,0.3425,0.2501,0.8979,0.001000
2025-12-18 10:46:55,1,1200,0.3334,0.2172,0.9286,0.001000
